time,hip_axle_height,base_link_height,height_rate,x,x_ref,x_error,x_dot,pitch,pitch_rate,theta_eq_nominal,theta_eq_adaptive,theta_error,experiment_mode,injected_com_y_bias,theta_eq_true,com_y_true,com_y_used,nominal_com_z,delta_y_true,delta_y_applied,delta_y_obs,filtered_delta_y_obs,delta_y_hat,delta_y_step,filtered_x_error,filtered_x_dot,correction_error,observation_valid,gate_open,adapt_enabled,adapt_update_paused,window_progress,window_position_range,cooldown_remaining,u_raw,u_model,tau_each
139.844,0.5,0.64,0,-0.0914526,-0.0971841,0.00573153,-2.26009e-05,0.0309157,-6.03281e-08,0.0319107,0.0310663,-0.000150605,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528152,0.000528135,0.000448214,0,0.00574349,-2.44096e-05,5.98816e-05,1,0,1,0,0,0,1.628,-5.88241e-05,-5.88241e-05,2.9412e-05
139.849,0.5,0.64,0,-0.0914527,-0.0971841,0.00573142,-2.2584e-05,0.0309157,-6.03281e-08,0.0319107,0.0310663,-0.000150605,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528152,0.000528135,0.000448214,0,0.00574337,-2.43914e-05,5.98816e-05,1,0,1,0,0,0,1.623,-5.87086e-05,-5.87086e-05,2.93543e-05
139.854,0.5,0.64,0,-0.0914528,-0.0971841,0.00573131,-2.25671e-05,0.0309157,-6.06999e-08,0.0319107,0.0310663,-0.000150606,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528152,0.000528135,0.000448214,0,0.00574325,-2.43733e-05,5.98816e-05,1,0,1,0,0,0,1.618,-5.87634e-05,-5.87634e-05,2.93817e-05
139.859,0.5,0.64,0,-0.0914529,-0.0971841,0.0057312,-2.25502e-05,0.0309157,-6.06999e-08,0.0319107,0.0310663,-0.000150606,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528152,0.000528135,0.000448214,0,0.00574313,-2.43551e-05,5.98816e-05,1,0,1,0,0,0,1.613,-5.86465e-05,-5.86465e-05,2.93232e-05
139.864,0.5,0.64,0,-0.091453,-0.0971841,0.00573109,-2.25333e-05,0.0309157,-6.11141e-08,0.0319107,0.0310663,-0.000150607,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528153,0.000528135,0.000448214,0,0.00574301,-2.4337e-05,5.98816e-05,1,0,1,0,0,0,1.608,-5.87057e-05,-5.87057e-05,2.93529e-05
139.869,0.5,0.64,0,-0.0914531,-0.0971841,0.00573098,-2.25164e-05,0.0309157,-6.11141e-08,0.0319107,0.0310663,-0.000150607,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528153,0.000528135,0.000448214,0,0.00574289,-2.43189e-05,5.98816e-05,1,0,1,0,0,0,1.603,-5.8589e-05,-5.8589e-05,2.92945e-05
139.874,0.5,0.64,0,-0.0914533,-0.0971841,0.00573087,-2.24996e-05,0.0309157,-6.13868e-08,0.0319107,0.0310663,-0.000150607,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528153,0.000528136,0.000448214,0,0.00574279,-2.43044e-05,5.98816e-05,1,0,1,0,0,0,1.599,-5.86404e-05,-5.86404e-05,2.93202e-05
139.879,0.5,0.64,0,-0.0914534,-0.0971841,0.00573076,-2.24827e-05,0.0309157,-6.13868e-08,0.0319107,0.0310663,-0.000150607,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528153,0.000528136,0.000448214,0,0.00574265,-2.42827e-05,5.98816e-05,1,0,1,0,0,0,1.593,-5.85254e-05,-5.85254e-05,2.92627e-05
139.883,0.5,0.64,0,-0.0914535,-0.0971841,0.00573065,-2.2466e-05,0.0309157,-6.13895e-08,0.0319107,0.0310663,-0.000150608,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528153,0.000528136,0.000448214,0,0.00574255,-2.42682e-05,5.98816e-05,1,0,1,0,0,0,1.589,-5.85599e-05,-5.85599e-05,2.928e-05
139.888,0.5,0.64,0,-0.0914536,-0.0971841,0.00573054,-2.24492e-05,0.0309157,-6.13895e-08,0.0319107,0.0310663,-0.000150608,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528153,0.000528136,0.000448214,0,0.00574243,-2.42501e-05,5.98816e-05,1,0,1,0,0,0,1.584,-5.84475e-05,-5.84475e-05,2.92237e-05
139.893,0.5,0.64,0,-0.0914537,-0.0971841,0.00573043,-2.24325e-05,0.0309157,-6.10936e-08,0.0319107,0.0310663,-0.000150608,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528154,0.000528136,0.000448214,0,0.00574231,-2.4232e-05,5.98816e-05,1,0,1,0,0,0,1.579,-5.84622e-05,-5.84622e-05,2.92311e-05
139.898,0.5,0.64,0,-0.0914538,-0.0971841,0.00573031,-2.24158e-05,0.0309157,-6.10936e-08,0.0319107,0.0310663,-0.000150608,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528154,0.000528136,0.000448214,0,0.00574219,-2.42139e-05,5.98816e-05,1,0,1,0,0,0,1.574,-5.83524e-05,-5.83524e-05,2.91762e-05
139.903,0.5,0.64,0,-0.0914539,-0.0971841,0.0057302,-2.23992e-05,0.0309157,-6.05769e-08,0.0319107,0.0310663,-0.000150609,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528154,0.000528137,0.000448214,0,0.00574207,-2.41959e-05,5.98816e-05,1,0,1,0,0,0,1.569,-5.83516e-05,-5.83516e-05,2.91758e-05
139.908,0.5,0.64,0,-0.091454,-0.0971841,0.00573009,-2.23825e-05,0.0309157,-6.05769e-08,0.0319107,0.0310663,-0.000150609,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528154,0.000528137,0.000448214,0,0.00574195,-2.41778e-05,5.98816e-05,1,0,1,0,0,0,1.564,-5.82436e-05,-5.82436e-05,2.91218e-05
139.913,0.5,0.64,0,-0.0914541,-0.0971841,0.00572998,-2.23659e-05,0.0309157,-5.99932e-08,0.0319107,0.0310663,-0.00015061,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528154,0.000528137,0.000448214,0,0.00574184,-2.41598e-05,5.98816e-05,1,0,1,0,0,0,1.559,-5.82368e-05,-5.82368e-05,2.91184e-05
139.918,0.5,0.64,0,-0.0914543,-0.0971841,0.00572987,-2.23493e-05,0.0309157,-5.99932e-08,0.0319107,0.0310663,-0.00015061,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528154,0.000528137,0.000448214,0,0.00574172,-2.41418e-05,5.98816e-05,1,0,1,0,0,0,1.554,-5.81291e-05,-5.81291e-05,2.90646e-05
139.923,0.5,0.64,0,-0.0914544,-0.0971841,0.00572976,-2.23327e-05,0.0309157,-5.95157e-08,0.0319107,0.0310663,-0.00015061,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528137,0.000448214,0,0.0057416,-2.41238e-05,5.98816e-05,1,0,1,0,0,0,1.549,-5.81277e-05,-5.81277e-05,2.90639e-05
139.928,0.5,0.64,0,-0.0914545,-0.0971841,0.00572965,-2.23161e-05,0.0309157,-5.95157e-08,0.0319107,0.0310663,-0.00015061,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528137,0.000448214,0,0.0057415,-2.41094e-05,5.98816e-05,1,0,1,0,0,0,1.545,-5.80191e-05,-5.80191e-05,2.90095e-05
139.933,0.5,0.64,0,-0.0914546,-0.0971841,0.00572954,-2.22996e-05,0.0309157,-5.92746e-08,0.0319107,0.0310663,-0.000150611,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528138,0.000448214,0,0.00574136,-2.40878e-05,5.98816e-05,1,0,1,0,0,0,1.539,-5.80322e-05,-5.80322e-05,2.90161e-05
139.938,0.5,0.64,0,-0.0914547,-0.0971841,0.00572943,-2.22829e-05,0.0309157,-5.92746e-08,0.0319107,0.0310663,-0.000150611,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528138,0.000448214,0,0.00574126,-2.40734e-05,5.98816e-05,1,0,1,0,0,0,1.535,-5.79216e-05,-5.79216e-05,2.89608e-05
139.942,0.5,0.64,0,-0.0914548,-0.0971841,0.00572932,-2.22663e-05,0.0309157,-5.93127e-08,0.0319107,0.0310663,-0.000150611,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528138,0.000448214,0,0.00574115,-2.40554e-05,5.98816e-05,1,0,1,0,0,0,1.53,-5.79529e-05,-5.79529e-05,2.89764e-05
139.948,0.5,0.64,0,-0.0914549,-0.0971841,0.00572921,-2.22497e-05,0.0309157,-5.93127e-08,0.0319107,0.0310663,-0.000150611,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528138,0.000448214,0,0.005741,-2.40339e-05,5.98816e-05,1,0,1,0,0,0,1.524,-5.78401e-05,-5.78401e-05,2.89201e-05
139.952,0.5,0.64,0,-0.091455,-0.0971841,0.0057291,-2.2233e-05,0.0309157,-5.95729e-08,0.0319107,0.0310663,-0.000150612,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528138,0.000448214,0,0.00574091,-2.40196e-05,5.98816e-05,1,0,1,0,0,0,1.52,-5.78868e-05,-5.78868e-05,2.89434e-05
139.957,0.5,0.64,0,-0.0914551,-0.0971841,0.00572899,-2.22164e-05,0.0309157,-5.95729e-08,0.0319107,0.0310663,-0.000150612,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528155,0.000528139,0.000448214,0,0.00574079,-2.40016e-05,5.98816e-05,1,0,1,0,0,0,1.515,-5.77725e-05,-5.77725e-05,2.88863e-05
139.962,0.5,0.64,0,-0.0914552,-0.0971841,0.00572889,-2.21998e-05,0.0309157,-5.99212e-08,0.0319107,0.0310663,-0.000150613,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528156,0.000528139,0.000448214,0,0.00574067,-2.39837e-05,5.98816e-05,1,0,1,0,0,0,1.51,-5.78262e-05,-5.78262e-05,2.89131e-05
139.967,0.5,0.64,0,-0.0914554,-0.0971841,0.00572878,-2.21831e-05,0.0309157,-5.99212e-08,0.0319107,0.0310663,-0.000150613,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528156,0.000528139,0.000448214,0,0.00574055,-2.39658e-05,5.98816e-05,1,0,1,0,0,0,1.505,-5.77117e-05,-5.77117e-05,2.88559e-05
139.972,0.5,0.64,0,-0.0914555,-0.0971841,0.00572867,-2.21665e-05,0.0309157,-6.01966e-08,0.0319107,0.0310663,-0.000150613,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528156,0.000528139,0.000448214,0,0.00574043,-2.39479e-05,5.98816e-05,1,0,1,0,0,0,1.5,-5.7762e-05,-5.7762e-05,2.8881e-05
139.977,0.5,0.64,0,-0.0914556,-0.0971841,0.00572856,-2.215e-05,0.0309157,-6.01966e-08,0.0319107,0.0310663,-0.000150613,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528156,0.000528139,0.000448214,0,0.00574032,-2.393e-05,5.98816e-05,1,0,1,0,0,0,1.495,-5.76486e-05,-5.76486e-05,2.88243e-05
139.982,0.5,0.64,0,-0.0914557,-0.0971841,0.00572845,-2.21334e-05,0.0309157,-6.0269e-08,0.0319107,0.0310663,-0.000150614,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528156,0.000528139,0.000448214,0,0.0057402,-2.39121e-05,5.98816e-05,1,0,1,0,0,0,1.49,-5.76865e-05,-5.76865e-05,2.88432e-05
139.986,0.5,0.64,0,-0.0914558,-0.0971841,0.00572834,-2.21169e-05,0.0309157,-6.0269e-08,0.0319107,0.0310663,-0.000150614,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528156,0.00052814,0.000448214,0,0.0057401,-2.38978e-05,5.98816e-05,1,0,1,0,0,0,1.486,-5.75751e-05,-5.75751e-05,2.87875e-05
139.991,0.5,0.64,0,-0.0914559,-0.0971841,0.00572823,-2.21004e-05,0.0309157,-6.00841e-08,0.0319107,0.0310663,-0.000150614,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528157,0.00052814,0.000448214,0,0.00573999,-2.38799e-05,5.98816e-05,1,0,1,0,0,0,1.481,-5.75962e-05,-5.75962e-05,2.87981e-05
139.996,0.5,0.64,0,-0.091456,-0.0971841,0.00572812,-2.2084e-05,0.0309157,-6.00841e-08,0.0319107,0.0310663,-0.000150614,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528157,0.00052814,0.000448214,0,0.00573987,-2.3862e-05,5.98816e-05,1,0,1,0,0,0,1.476,-5.74871e-05,-5.74871e-05,2.87436e-05
140.001,0.5,0.64,0,-0.0914561,-0.0971841,0.00572801,-2.20675e-05,0.0309157,-5.96806e-08,0.0319107,0.0310663,-0.000150615,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528157,0.00052814,0.000448214,0,0.00573975,-2.38442e-05,5.98816e-05,1,0,1,0,0,0,1.471,-5.74932e-05,-5.74932e-05,2.87466e-05
140.006,0.5,0.64,0,-0.0914562,-0.0971841,0.0057279,-2.20511e-05,0.0309157,-5.96806e-08,0.0319107,0.0310663,-0.000150615,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528157,0.00052814,0.000448214,0,0.00573963,-2.38263e-05,5.98816e-05,1,0,1,0,0,0,1.466,-5.7386e-05,-5.7386e-05,2.8693e-05
140.011,0.5,0.64,0,-0.0914563,-0.0971841,0.0057278,-2.20348e-05,0.0309157,-5.91734e-08,0.0319107,0.0310663,-0.000150616,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528157,0.00052814,0.000448214,0,0.00573951,-2.38085e-05,5.98816e-05,1,0,1,0,0,0,1.461,-5.7384e-05,-5.7384e-05,2.8692e-05
140.016,0.5,0.64,0,-0.0914564,-0.0971841,0.00572769,-2.20184e-05,0.0309157,-5.91734e-08,0.0319107,0.0310663,-0.000150616,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528157,0.000528141,0.000448214,0,0.0057394,-2.37907e-05,5.98816e-05,1,0,1,0,0,0,1.456,-5.72775e-05,-5.72775e-05,2.86388e-05
140.021,0.5,0.64,0,-0.0914565,-0.0971841,0.00572758,-2.20021e-05,0.0309157,-5.87109e-08,0.0319107,0.0310663,-0.000150616,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528158,0.000528141,0.000448214,0,0.00573928,-2.37729e-05,5.98816e-05,1,0,1,0,0,0,1.451,-5.7277e-05,-5.7277e-05,2.86385e-05
140.026,0.5,0.64,0,-0.0914567,-0.0971841,0.00572747,-2.19857e-05,0.0309157,-5.87109e-08,0.0319107,0.0310663,-0.000150616,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528158,0.000528141,0.000448214,0,0.00573916,-2.37551e-05,5.98816e-05,1,0,1,0,0,0,1.446,-5.71701e-05,-5.71701e-05,2.85851e-05
140.031,0.5,0.64,0,-0.0914568,-0.0971841,0.00572736,-2.19694e-05,0.0309157,-5.84212e-08,0.0319107,0.0310663,-0.000150617,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528158,0.000528141,0.000448214,0,0.00573904,-2.37374e-05,5.98816e-05,1,0,1,0,0,0,1.441,-5.71799e-05,-5.71799e-05,2.859e-05
140.036,0.5,0.64,0,-0.0914569,-0.0971841,0.00572725,-2.1953e-05,0.0309157,-5.84212e-08,0.0319107,0.0310663,-0.000150617,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528158,0.000528141,0.000448214,0,0.00573893,-2.37196e-05,5.98816e-05,1,0,1,0,0,0,1.436,-5.70715e-05,-5.70715e-05,2.85358e-05
140.041,0.5,0.64,0,-0.091457,-0.0971841,0.00572714,-2.19367e-05,0.0309157,-5.83677e-08,0.0319107,0.0310663,-0.000150617,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528158,0.000528141,0.000448214,0,0.00573881,-2.37019e-05,5.98816e-05,1,0,1,0,0,0,1.431,-5.70965e-05,-5.70965e-05,2.85482e-05
140.046,0.5,0.64,0,-0.0914571,-0.0971841,0.00572704,-2.19203e-05,0.0309157,-5.83677e-08,0.0319107,0.0310663,-0.000150617,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528158,0.000528142,0.000448214,0,0.00573869,-2.36841e-05,5.98816e-05,1,0,1,0,0,0,1.426,-5.69862e-05,-5.69862e-05,2.84931e-05
140.05,0.5,0.64,0,-0.0914572,-0.0971841,0.00572693,-2.19039e-05,0.0309157,-5.85282e-08,0.0319107,0.0310663,-0.000150618,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528142,0.000448214,0,0.0057386,-2.367e-05,5.98816e-05,1,0,1,0,0,0,1.422,-5.70256e-05,-5.70256e-05,2.85128e-05
140.055,0.5,0.64,0,-0.0914573,-0.0971841,0.00572682,-2.18875e-05,0.0309157,-5.85282e-08,0.0319107,0.0310663,-0.000150618,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528142,0.000448214,0,0.00573848,-2.36522e-05,5.98816e-05,1,0,1,0,0,0,1.417,-5.69138e-05,-5.69138e-05,2.84569e-05
140.06,0.5,0.64,0,-0.0914574,-0.0971841,0.00572671,-2.18712e-05,0.0309157,-5.88056e-08,0.0319107,0.0310663,-0.000150618,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528142,0.000448214,0,0.00573836,-2.36345e-05,5.98816e-05,1,0,1,0,0,0,1.412,-5.69619e-05,-5.69619e-05,2.8481e-05
140.065,0.5,0.64,0,-0.0914574,-0.0971841,0.00572671,-2.18712e-05,0.0309157,-5.88056e-08,0.0319107,0.0310663,-0.000150618,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528142,0.000448214,0,0.00573825,-2.3617e-05,5.98816e-05,1,0,1,0,0,0,1.407,-5.69619e-05,-5.69619e-05,2.8481e-05
140.07,0.5,0.64,0,-0.0914575,-0.0971841,0.00572661,-2.18548e-05,0.0309157,-5.88056e-08,0.0319107,0.0310663,-0.000150618,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528142,0.000448214,0,0.00573813,-2.35994e-05,5.98816e-05,1,0,1,0,0,0,1.402,-5.68496e-05,-5.68496e-05,2.84248e-05
140.075,0.5,0.64,0,-0.0914576,-0.0971841,0.0057265,-2.18384e-05,0.0309157,-5.90645e-08,0.0319107,0.0310663,-0.000150619,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528143,0.000448214,0,0.00573802,-2.35819e-05,5.98816e-05,1,0,1,0,0,0,1.397,-5.68977e-05,-5.68977e-05,2.84488e-05
140.08,0.5,0.64,0,-0.0914577,-0.0971841,0.00572639,-2.18222e-05,0.0309157,-5.90645e-08,0.0319107,0.0310663,-0.000150619,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528159,0.000528143,0.000448214,0,0.0057379,-2.35644e-05,5.98816e-05,1,0,1,0,0,0,1.392,-5.67888e-05,-5.67888e-05,2.83944e-05
140.085,0.5,0.64,0,-0.0914578,-0.0971841,0.00572628,-2.18059e-05,0.0309157,-5.89903e-08,0.0319107,0.0310663,-0.00015062,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528143,0.000448214,0,0.00573779,-2.35469e-05,5.98816e-05,1,0,1,0,0,0,1.387,-5.68149e-05,-5.68149e-05,2.84074e-05
140.09,0.5,0.64,0,-0.091458,-0.0971841,0.00572618,-2.17897e-05,0.0309157,-5.89903e-08,0.0319107,0.0310663,-0.00015062,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528143,0.000448214,0,0.00573767,-2.35294e-05,5.98816e-05,1,0,1,0,0,0,1.382,-5.67088e-05,-5.67088e-05,2.83544e-05
140.094,0.5,0.64,0,-0.0914581,-0.0971841,0.00572607,-2.17735e-05,0.0309157,-5.84437e-08,0.0319107,0.0310663,-0.00015062,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528143,0.000448214,0,0.00573758,-2.35154e-05,5.98816e-05,1,0,1,0,0,0,1.378,-5.67043e-05,-5.67043e-05,2.83522e-05
140.099,0.5,0.64,0,-0.0914582,-0.0971841,0.00572596,-2.17573e-05,0.0309157,-5.84437e-08,0.0319107,0.0310663,-0.00015062,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528143,0.000448214,0,0.00573746,-2.34979e-05,5.98816e-05,1,0,1,0,0,0,1.373,-5.65993e-05,-5.65993e-05,2.82996e-05
140.104,0.5,0.64,0,-0.0914583,-0.0971841,0.00572585,-2.17412e-05,0.0309157,-5.79365e-08,0.0319107,0.0310663,-0.000150621,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528144,0.000448214,0,0.00573735,-2.34804e-05,5.98816e-05,1,0,1,0,0,0,1.368,-5.65951e-05,-5.65951e-05,2.82976e-05
140.109,0.5,0.64,0,-0.0914584,-0.0971841,0.00572575,-2.1725e-05,0.0309157,-5.79365e-08,0.0319107,0.0310663,-0.000150621,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528144,0.000448214,0,0.00573723,-2.3463e-05,5.98816e-05,1,0,1,0,0,0,1.363,-5.64896e-05,-5.64896e-05,2.82448e-05
140.114,0.5,0.64,0,-0.0914585,-0.0971841,0.00572564,-2.17089e-05,0.0309157,-5.76149e-08,0.0319107,0.0310663,-0.000150621,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528144,0.000448214,0,0.00573712,-2.34455e-05,5.98816e-05,1,0,1,0,0,0,1.358,-5.64964e-05,-5.64964e-05,2.82482e-05
140.119,0.5,0.64,0,-0.0914586,-0.0971841,0.00572553,-2.16927e-05,0.0309157,-5.76149e-08,0.0319107,0.0310663,-0.000150621,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.00052816,0.000528144,0.000448214,0,0.005737,-2.34281e-05,5.98816e-05,1,0,1,0,0,0,1.353,-5.63893e-05,-5.63893e-05,2.81947e-05
140.124,0.5,0.64,0,-0.0914587,-0.0971841,0.00572543,-2.16766e-05,0.0309157,-5.75574e-08,0.0319107,0.0310663,-0.000150622,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528161,0.000528144,0.000448214,0,0.00573689,-2.34107e-05,5.98816e-05,1,0,1,0,0,0,1.348,-5.64131e-05,-5.64131e-05,2.82065e-05
140.129,0.5,0.64,0,-0.0914588,-0.0971841,0.00572532,-2.16604e-05,0.0309157,-5.75574e-08,0.0319107,0.0310663,-0.000150622,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528161,0.000528144,0.000448214,0,0.00573677,-2.33932e-05,5.98816e-05,1,0,1,0,0,0,1.343,-5.63039e-05,-5.63039e-05,2.81519e-05
140.134,0.5,0.64,0,-0.0914589,-0.0971841,0.00572521,-2.16442e-05,0.0309157,-5.7746e-08,0.0319107,0.0310663,-0.000150623,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528161,0.000528144,0.000448214,0,0.00573666,-2.33758e-05,5.98816e-05,1,0,1,0,0,0,1.338,-5.63442e-05,-5.63442e-05,2.81721e-05
140.138,0.5,0.64,0,-0.091459,-0.0971841,0.00572511,-2.1628e-05,0.0309157,-5.7746e-08,0.0319107,0.0310663,-0.000150623,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528161,0.000528145,0.000448214,0,0.00573656,-2.33619e-05,5.98816e-05,1,0,1,0,0,0,1.334,-5.62332e-05,-5.62332e-05,2.81166e-05
140.143,0.5,0.64,0,-0.0914591,-0.0971841,0.005725,-2.16118e-05,0.0309157,-5.80764e-08,0.0319107,0.0310663,-0.000150623,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528161,0.000528145,0.000448214,0,0.00573645,-2.33445e-05,5.98816e-05,1,0,1,0,0,0,1.329,-5.6284e-05,-5.6284e-05,2.8142e-05
140.148,0.5,0.64,0,-0.0914592,-0.0971841,0.00572489,-2.15956e-05,0.0309157,-5.80764e-08,0.0319107,0.0310663,-0.000150623,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528161,0.000528145,0.000448214,0,0.00573633,-2.33271e-05,5.98816e-05,1,0,1,0,0,0,1.324,-5.61723e-05,-5.61723e-05,2.80861e-05
140.154,0.5,0.64,0,-0.0914593,-0.0971841,0.00572479,-2.15794e-05,0.0309157,-5.83967e-08,0.0319107,0.0310663,-0.000150624,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528162,0.000528145,0.000448214,0,0.00573622,-2.33097e-05,5.98816e-05,1,0,1,0,0,0,1.319,-5.62238e-05,-5.62238e-05,2.81119e-05
140.158,0.5,0.64,0,-0.0914594,-0.0971841,0.00572468,-2.15633e-05,0.0309157,-5.83967e-08,0.0319107,0.0310663,-0.000150624,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528162,0.000528145,0.000448214,0,0.0057361,-2.32923e-05,5.98816e-05,1,0,1,0,0,0,1.314,-5.61126e-05,-5.61126e-05,2.80563e-05
140.163,0.5,0.64,0,-0.0914596,-0.0971841,0.00572457,-2.15472e-05,0.0309157,-5.85635e-08,0.0319107,0.0310663,-0.000150624,2,-0.0005,0.0309687,-0.0164269,-0.0169269,0.530265,0.0005,0.000448214,0.000528162,0.000528145,0.000448214,0,0.00573599,-2.3275e-05,5.98816e-05,1,0,1,0,0,0,1.309,-5.61552e-05,-5.61552e-05,2.80776e-05
