timestamp,state,state_name,z,z_dot,pitch,pitch_rate,acc_z,cmd_x,x,x_dot,hip_pos_left,knee_pos_left,hip_pos_right,knee_pos_right,hip_effort_left,knee_effort_left,hip_cmd_left,knee_cmd_left,hip_cmd_right,knee_cmd_right,hip_pos_cmd_left,knee_pos_cmd_left,hip_pos_cmd_right,knee_pos_cmd_right,tau_ff_hip,tau_ff_knee,F_z
12.7101,5,RECOVERY,0.430696,-0.00191065,0.127575,0.0490988,9.73367,0.317736,-2.7075,-0.339645,0.176574,-0.116776,0.17718,-0.116726,0,0,-1.39141,-23.1092,-1.42065,-23.1245,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.366
12.7151,5,RECOVERY,0.430696,-0.00191065,0.127575,0.0490988,9.73367,0.319317,-2.7075,-0.339645,0.176574,-0.116776,0.17718,-0.116726,0,0,-1.39021,-23.1092,-1.41945,-23.1245,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.366
12.7201,5,RECOVERY,0.430671,-0.00202785,0.128021,0.0479076,9.72785,0.316728,-2.71071,-0.338196,0.176985,-0.116688,0.177591,-0.116639,0,0,-1.37908,-23.1281,-1.40833,-23.1434,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.393
12.7251,5,RECOVERY,0.430671,-0.00202785,0.128021,0.0479076,9.72785,0.318308,-2.71071,-0.338196,0.176985,-0.116688,0.177591,-0.116639,0,0,-1.37788,-23.1281,-1.40713,-23.1434,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.393
12.7301,5,RECOVERY,0.430643,-0.00220448,0.128401,0.0459848,9.725,0.316835,-2.71391,-0.336686,0.177325,-0.116585,0.17793,-0.116536,0,0,-1.35941,-23.1453,-1.38866,-23.1606,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.429
12.7351,5,RECOVERY,0.430643,-0.00220448,0.128401,0.0459848,9.725,0.318415,-2.71391,-0.336686,0.177325,-0.116585,0.17793,-0.116536,0,0,-1.35821,-23.1453,-1.38746,-23.1606,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.429
12.7401,5,RECOVERY,0.430612,-0.00236641,0.128731,0.0437761,9.72565,0.317682,-2.71709,-0.335216,0.177586,-0.116475,0.178192,-0.116426,0,0,-1.33815,-23.1569,-1.3674,-23.1721,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.465
12.7451,5,RECOVERY,0.430612,-0.00236641,0.128731,0.0437761,9.72565,0.319262,-2.71709,-0.335216,0.177586,-0.116475,0.178192,-0.116426,0,0,-1.33695,-23.1569,-1.3662,-23.1721,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.465
12.7501,5,RECOVERY,0.430581,-0.00253827,0.129039,0.0417871,9.72943,0.318715,-2.72027,-0.333872,0.177781,-0.116367,0.178387,-0.116318,0,0,-1.32117,-23.1615,-1.35042,-23.1767,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.502
12.7551,5,RECOVERY,0.430581,-0.00253827,0.129039,0.0417871,9.72943,0.320295,-2.72027,-0.333872,0.177781,-0.116367,0.178387,-0.116318,0,0,-1.31997,-23.1615,-1.34922,-23.1767,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.502
12.7601,5,RECOVERY,0.430551,-0.00262776,0.129356,0.0404554,9.73518,0.319345,-2.72347,-0.332703,0.177937,-0.116271,0.178543,-0.116222,0,0,-1.31321,-23.1582,-1.34245,-23.1735,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.53
12.7651,5,RECOVERY,0.430551,-0.00262776,0.129356,0.0404554,9.73518,0.320926,-2.72347,-0.332703,0.177937,-0.116271,0.178543,-0.116222,0,0,-1.31201,-23.1582,-1.34125,-23.1735,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.53
12.7701,5,RECOVERY,0.430525,-0.00261077,0.129711,0.040046,9.74137,0.319095,-2.72667,-0.33171,0.17809,-0.116191,0.178696,-0.116142,0,0,-1.31671,-23.1486,-1.34594,-23.164,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.545
12.7751,5,RECOVERY,0.430525,-0.00261077,0.129711,0.040046,9.74137,0.320676,-2.72667,-0.33171,0.17809,-0.116191,0.178696,-0.116142,0,0,-1.31551,-23.1486,-1.34474,-23.164,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.545
12.7801,5,RECOVERY,0.430504,-0.00250371,0.13012,0.040589,9.74634,0.317713,-2.72988,-0.330847,0.178277,-0.11613,0.178883,-0.116081,0,0,-1.33116,-23.136,-1.36037,-23.1513,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.548
12.7851,5,RECOVERY,0.430504,-0.00250371,0.13012,0.040589,9.74634,0.319294,-2.72988,-0.330847,0.178277,-0.11613,0.178883,-0.116081,0,0,-1.32996,-23.136,-1.35917,-23.1513,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.548
12.7901,5,RECOVERY,0.430504,-0.00250371,0.13012,0.040589,9.74634,0.320874,-2.72988,-0.330847,0.178277,-0.11613,0.178883,-0.116081,0,0,-1.32876,-23.136,-1.35797,-23.1513,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.548
12.7951,5,RECOVERY,0.430487,-0.00230715,0.130587,0.0418766,9.74878,0.316813,-2.73308,-0.330034,0.178524,-0.116085,0.17913,-0.116036,0,0,-1.35209,-23.1238,-1.3813,-23.1392,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.539
12.8001,5,RECOVERY,0.430487,-0.00230715,0.130587,0.0418766,9.74878,0.318393,-2.73308,-0.330034,0.178524,-0.116085,0.17913,-0.116036,0,0,-1.35089,-23.1238,-1.3801,-23.1392,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.539
12.8051,5,RECOVERY,0.430473,-0.0021084,0.131101,0.0435205,9.74803,0.313536,-2.73628,-0.329174,0.178842,-0.116049,0.179448,-0.116,0,0,-1.37678,-23.1162,-1.40599,-23.1316,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.528
12.8101,5,RECOVERY,0.430473,-0.0021084,0.131101,0.0435205,9.74803,0.315116,-2.73628,-0.329174,0.178842,-0.116049,0.179448,-0.116,0,0,-1.37558,-23.1162,-1.40479,-23.1316,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.528
12.8151,5,RECOVERY,0.43046,-0.00191614,0.131637,0.0450537,9.74426,0.309955,-2.73945,-0.328186,0.179222,-0.116013,0.179828,-0.115964,0,0,-1.39844,-23.1152,-1.42765,-23.1305,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.517
12.8201,5,RECOVERY,0.43046,-0.00191614,0.131637,0.0450537,9.74426,0.311535,-2.73945,-0.328186,0.179222,-0.116013,0.179828,-0.115964,0,0,-1.39724,-23.1152,-1.42645,-23.1305,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.517
12.8251,5,RECOVERY,0.430446,-0.00180898,0.132164,0.0460484,9.73865,0.305281,-2.7426,-0.32714,0.179597,-0.115972,0.180203,-0.115923,0,0,-1.39342,-23.1185,-1.42263,-23.1338,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.516
12.8301,5,RECOVERY,0.430446,-0.00180898,0.132164,0.0460484,9.73865,0.305281,-2.7426,-0.32714,0.179597,-0.115972,0.180203,-0.115923,0,0,-1.39342,-23.1185,-1.42263,-23.1338,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.516
12.8351,5,RECOVERY,0.430429,-0.00178443,0.132662,0.0462796,9.73229,0.29964,-2.74571,-0.325892,0.179984,-0.115918,0.18059,-0.115868,0,0,-1.39959,-23.1297,-1.42882,-23.145,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.524
12.8401,5,RECOVERY,0.430429,-0.00178443,0.132662,0.0462796,9.73229,0.29964,-2.74571,-0.325892,0.179984,-0.115918,0.18059,-0.115868,0,0,-1.39959,-23.1297,-1.42882,-23.145,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.524
12.8451,5,RECOVERY,0.430409,-0.00184216,0.133129,0.0460343,9.72748,0.293989,-2.74876,-0.324243,0.180452,-0.115842,0.181058,-0.115792,0,0,-1.44536,-23.1482,-1.47462,-23.1635,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.543
12.8501,5,RECOVERY,0.430409,-0.00184216,0.133129,0.0460343,9.72748,0.293989,-2.74876,-0.324243,0.180452,-0.115842,0.181058,-0.115792,0,0,-1.44536,-23.1482,-1.47462,-23.1635,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.543
12.8551,5,RECOVERY,0.430385,-0.00192044,0.13356,0.0452574,9.72392,0.288556,-2.75176,-0.322275,0.180979,-0.115748,0.181585,-0.115698,0,0,-1.48371,-23.1694,-1.513,-23.1846,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.565
12.8601,5,RECOVERY,0.430385,-0.00192044,0.13356,0.0452574,9.72392,0.288556,-2.75176,-0.322275,0.180979,-0.115748,0.181585,-0.115698,0,0,-1.48371,-23.1694,-1.513,-23.1846,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.565
12.8651,5,RECOVERY,0.430358,-0.00210191,0.133924,0.0432053,9.71913,0.284375,-2.7547,-0.320012,0.181519,-0.115631,0.182125,-0.115581,0,0,-1.49261,-23.1992,-1.52192,-23.2144,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.601
12.8701,5,RECOVERY,0.430358,-0.00210191,0.133924,0.0432053,9.71913,0.284375,-2.7547,-0.320012,0.181519,-0.115631,0.182125,-0.115581,0,0,-1.49261,-23.1992,-1.52192,-23.2144,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.601
12.8751,5,RECOVERY,0.430324,-0.00233495,0.134171,0.0394546,9.71449,0.282306,-2.75759,-0.317495,0.181997,-0.115487,0.182603,-0.115437,0,0,-1.4756,-23.2348,-1.50495,-23.2499,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.646
12.8801,5,RECOVERY,0.430324,-0.00233495,0.134171,0.0394546,9.71449,0.282306,-2.75759,-0.317495,0.181997,-0.115487,0.182603,-0.115437,0,0,-1.4756,-23.2348,-1.50495,-23.2499,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.646
12.8851,5,RECOVERY,0.430285,-0.0026995,0.134282,0.0342407,9.71328,0.282493,-2.76043,-0.314846,0.182355,-0.115318,0.182962,-0.115269,0,0,-1.44308,-23.27,-1.47245,-23.2851,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.708
12.8901,5,RECOVERY,0.430285,-0.0026995,0.134282,0.0342407,9.71328,0.282493,-2.76043,-0.314846,0.182355,-0.115318,0.182962,-0.115269,0,0,-1.44308,-23.27,-1.47245,-23.2851,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.708
12.8951,5,RECOVERY,0.430241,-0.00306469,0.134274,0.0282572,9.71744,0.284456,-2.76325,-0.312242,0.182564,-0.115139,0.183171,-0.11509,0,0,-1.40405,-23.2962,-1.43342,-23.3113,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.772
12.9001,5,RECOVERY,0.430241,-0.00306469,0.134274,0.0282572,9.71744,0.284456,-2.76325,-0.312242,0.182564,-0.115139,0.183171,-0.11509,0,0,-1.40405,-23.2962,-1.43342,-23.3113,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.772
12.9051,5,RECOVERY,0.430198,-0.00333849,0.134187,0.0223705,9.72698,0.287337,-2.76608,-0.309862,0.18263,-0.114965,0.183237,-0.114916,0,0,-1.36722,-23.3083,-1.39659,-23.3234,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.827
12.9101,5,RECOVERY,0.430198,-0.00333849,0.134187,0.0223705,9.72698,0.287337,-2.76608,-0.309862,0.18263,-0.114965,0.183237,-0.114916,0,0,-1.36722,-23.3083,-1.39659,-23.3234,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.827
12.9151,5,RECOVERY,0.43016,-0.0034286,0.134105,0.0178626,9.74055,0.289457,-2.76892,-0.30783,0.18263,-0.114819,0.183238,-0.114771,0,0,-1.3606,-23.3011,-1.38995,-23.3163,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.86
12.9201,5,RECOVERY,0.43016,-0.0034286,0.134105,0.0178626,9.74055,0.289457,-2.76892,-0.30783,0.18263,-0.114819,0.183238,-0.114771,0,0,-1.3606,-23.3011,-1.38995,-23.3163,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.86
12.9251,5,RECOVERY,0.430134,-0.00322731,0.134099,0.0154896,9.75464,0.289591,-2.7718,-0.30619,0.182648,-0.114719,0.183255,-0.11467,0,0,-1.38197,-23.2769,-1.4113,-23.2922,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.857
12.9301,5,RECOVERY,0.430134,-0.00322731,0.134099,0.0154896,9.75464,0.289591,-2.7718,-0.30619,0.182648,-0.114719,0.183255,-0.11467,0,0,-1.38197,-23.2769,-1.4113,-23.2922,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.857
12.9351,5,RECOVERY,0.430117,-0.00288509,0.134153,0.0144003,9.76552,0.288527,-2.77469,-0.304852,0.182681,-0.114658,0.183288,-0.11461,0,0,-1.38958,-23.2526,-1.41888,-23.2679,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.834
12.9401,5,RECOVERY,0.430117,-0.00288509,0.134153,0.0144003,9.76552,0.288527,-2.77469,-0.304852,0.182681,-0.114658,0.183288,-0.11461,0,0,-1.38958,-23.2526,-1.41888,-23.2679,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.834
12.9451,5,RECOVERY,0.430108,-0.00244422,0.134252,0.0139144,9.77005,0.286741,-2.77759,-0.303631,0.182753,-0.114627,0.183361,-0.114579,0,0,-1.39878,-23.2331,-1.42807,-23.2484,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.795
12.9501,5,RECOVERY,0.430108,-0.00244422,0.134252,0.0139144,9.77005,0.286741,-2.77759,-0.303631,0.182753,-0.114627,0.183361,-0.114579,0,0,-1.39878,-23.2331,-1.42807,-23.2484,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.795
12.9551,5,RECOVERY,0.430108,-0.00191715,0.134375,0.0137865,9.77059,0.284427,-2.78047,-0.302423,0.182868,-0.114616,0.183475,-0.114568,0,0,-1.41474,-23.2162,-1.44402,-23.2315,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.743
12.9601,5,RECOVERY,0.430108,-0.00191715,0.134375,0.0137865,9.77059,0.284427,-2.78047,-0.302423,0.182868,-0.114616,0.183475,-0.114568,0,0,-1.41474,-23.2162,-1.44402,-23.2315,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.743
12.9651,5,RECOVERY,0.430105,-0.00155019,0.13451,0.0137179,9.76087,0.281879,-2.78334,-0.301168,0.183019,-0.114615,0.183627,-0.114567,0,0,-1.42679,-23.2105,-1.45607,-23.2257,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.708
12.9701,5,RECOVERY,0.430105,-0.00155019,0.13451,0.0137179,9.76087,0.281879,-2.78334,-0.301168,0.183019,-0.114615,0.183627,-0.114567,0,0,-1.42679,-23.2105,-1.45607,-23.2257,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.708
12.9751,5,RECOVERY,0.430106,-0.00119574,0.134637,0.0134235,9.75369,0.279454,-2.78618,-0.299829,0.183189,-0.114614,0.183797,-0.114566,0,0,-1.43517,-23.2066,-1.46445,-23.2219,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.672
12.9801,5,RECOVERY,0.430106,-0.00119574,0.134637,0.0134235,9.75369,0.279454,-2.78618,-0.299829,0.183189,-0.114614,0.183797,-0.114566,0,0,-1.43517,-23.2066,-1.46445,-23.2219,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.672
12.9851,5,RECOVERY,0.430107,-0.000917144,0.134742,0.0127386,9.75046,0.277417,-2.789,-0.298393,0.183362,-0.114611,0.18397,-0.114563,0,0,-1.43915,-23.2052,-1.46844,-23.2204,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.644
12.9901,5,RECOVERY,0.430107,-0.000917144,0.134742,0.0127386,9.75046,0.277417,-2.789,-0.298393,0.183362,-0.114611,0.18397,-0.114563,0,0,-1.43915,-23.2052,-1.46844,-23.2204,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.644
12.9951,5,RECOVERY,0.430107,-0.000705251,0.134812,0.0115819,9.74693,0.275966,-2.7918,-0.296878,0.18352,-0.114606,0.184127,-0.114558,0,0,-1.43596,-23.2064,-1.46525,-23.2216,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.622
13.0001,5,RECOVERY,0.430107,-0.000705251,0.134812,0.0115819,9.74693,0.275966,-2.7918,-0.296878,0.18352,-0.114606,0.184127,-0.114558,0,0,-1.43596,-23.2064,-1.46525,-23.2216,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.622
13.0051,5,RECOVERY,0.430107,-0.000554045,0.134841,0.00997823,9.74382,0.275192,-2.79457,-0.295321,0.183642,-0.114598,0.184249,-0.11455,0,0,-1.42586,-23.2086,-1.45515,-23.2238,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.607
13.0101,5,RECOVERY,0.430107,-0.000554045,0.134841,0.00997823,9.74382,0.275192,-2.79457,-0.295321,0.183642,-0.114598,0.184249,-0.11455,0,0,-1.42586,-23.2086,-1.45515,-23.2238,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.607
13.0151,5,RECOVERY,0.430106,-0.000447926,0.134832,0.00809237,9.74187,0.275008,-2.79733,-0.293772,0.183716,-0.114589,0.184324,-0.11454,0,0,-1.4119,-23.2098,-1.44119,-23.225,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.597
13.0201,5,RECOVERY,0.430106,-0.000447926,0.134832,0.00809237,9.74187,0.275008,-2.79733,-0.293772,0.183716,-0.114589,0.184324,-0.11454,0,0,-1.4119,-23.2098,-1.44119,-23.225,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.597
13.0251,5,RECOVERY,0.430106,-0.00036051,0.134796,0.00621415,9.74235,0.275139,-2.80008,-0.292286,0.183742,-0.114582,0.184349,-0.114534,0,0,-1.39882,-23.2079,-1.42811,-23.2231,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.588
13.0301,5,RECOVERY,0.430106,-0.00036051,0.134796,0.00621415,9.74235,0.275139,-2.80008,-0.292286,0.183742,-0.114582,0.184349,-0.114534,0,0,-1.39882,-23.2079,-1.42811,-23.2231,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.588
13.0351,5,RECOVERY,0.430106,-0.000269611,0.134761,0.00492902,9.73717,0.274867,-2.80283,-0.290904,0.183742,-0.114581,0.18435,-0.114533,0,0,-1.3991,-23.2049,-1.42838,-23.2201,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.579
13.0401,5,RECOVERY,0.430106,-0.000269611,0.134761,0.00492902,9.73717,0.274867,-2.80283,-0.290904,0.183742,-0.114581,0.18435,-0.114533,0,0,-1.3991,-23.2049,-1.42838,-23.2201,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.579
13.0451,5,RECOVERY,0.430106,-0.000207538,0.134755,0.00428282,9.73303,0.273955,-2.80558,-0.289643,0.183742,-0.114581,0.18435,-0.114533,0,0,-1.39898,-23.2041,-1.42825,-23.2194,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.573
13.0501,5,RECOVERY,0.430106,-0.000207538,0.134755,0.00428282,9.73303,0.273955,-2.80558,-0.289643,0.183742,-0.114581,0.18435,-0.114533,0,0,-1.39898,-23.2041,-1.42825,-23.2194,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.573
13.0551,5,RECOVERY,0.430106,-0.000168936,0.134771,0.00405217,9.72971,0.272602,-2.80833,-0.28846,0.183743,-0.114581,0.184351,-0.114533,0,0,-1.3986,-23.2033,-1.42787,-23.2186,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.569
13.0602,5,RECOVERY,0.430106,-0.000168936,0.134771,0.00405217,9.72971,0.272602,-2.80833,-0.28846,0.183743,-0.114581,0.184351,-0.114533,0,0,-1.3986,-23.2033,-1.42787,-23.2186,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.569
13.0651,5,RECOVERY,0.430106,-0.000140994,0.134807,0.00404152,9.72762,0.270918,-2.81107,-0.2873,0.18376,-0.114581,0.184368,-0.114533,0,0,-1.40108,-23.2026,-1.43035,-23.2178,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.567
13.0701,5,RECOVERY,0.430106,-0.000140994,0.134807,0.00404152,9.72762,0.270918,-2.81107,-0.2873,0.18376,-0.114581,0.184368,-0.114533,0,0,-1.40108,-23.2026,-1.43035,-23.2178,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.567
13.0751,5,RECOVERY,0.430105,-0.00011645,0.134856,0.00423407,9.72596,0.268898,-2.8138,-0.286124,0.183797,-0.114581,0.184405,-0.114532,0,0,-1.40987,-23.2021,-1.43913,-23.2173,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.564
13.0801,5,RECOVERY,0.430105,-0.00011645,0.134856,0.00423407,9.72596,0.268898,-2.8138,-0.286124,0.183797,-0.114581,0.184405,-0.114532,0,0,-1.40987,-23.2021,-1.43913,-23.2173,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.564
13.0851,5,RECOVERY,0.430105,-9.14465e-05,0.134917,0.00455325,9.72476,0.266582,-2.81651,-0.284908,0.183862,-0.11458,0.184469,-0.114532,0,0,-1.42182,-23.2018,-1.45109,-23.217,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.562
13.0901,5,RECOVERY,0.430105,-9.14465e-05,0.134917,0.00455325,9.72476,0.266582,-2.81651,-0.284908,0.183862,-0.11458,0.184469,-0.114532,0,0,-1.42182,-23.2018,-1.45109,-23.217,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.562
13.0951,5,RECOVERY,0.430105,-9.14465e-05,0.134984,0.00482257,9.72417,0.265796,-2.81651,-0.284908,0.183862,-0.11458,0.184469,-0.114532,0,0,-1.42047,-23.2004,-1.44974,-23.2156,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.562
13.1001,5,RECOVERY,0.430106,-6.45338e-05,0.134984,0.00482257,9.72417,0.264159,-2.8192,-0.283627,0.183954,-0.114579,0.184561,-0.114531,0,0,-1.4331,-23.202,-1.46237,-23.2172,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.559
13.1051,5,RECOVERY,0.430106,-3.71173e-05,0.135042,0.00484258,9.72665,0.261889,-2.82186,-0.282263,0.184063,-0.114578,0.184671,-0.114529,0,0,-1.44125,-23.2028,-1.47053,-23.218,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.556
13.1101,5,RECOVERY,0.430106,-3.71173e-05,0.135042,0.00484258,9.72665,0.261889,-2.82186,-0.282263,0.184063,-0.114578,0.184671,-0.114529,0,0,-1.44125,-23.2028,-1.47053,-23.218,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.556
13.1151,5,RECOVERY,0.430106,-3.71173e-05,0.135079,0.00444286,9.72775,0.261988,-2.82186,-0.282263,0.184063,-0.114578,0.184671,-0.114529,0,0,-1.44022,-23.202,-1.4695,-23.2172,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.556
13.1201,5,RECOVERY,0.430107,-1.52583e-05,0.135079,0.00444286,9.72775,0.260043,-2.8245,-0.280815,0.184176,-0.114574,0.184783,-0.114526,0,0,-1.44286,-23.2058,-1.47215,-23.221,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.553
13.1251,5,RECOVERY,0.430107,-1.52583e-05,0.135083,0.00354931,9.72816,0.260885,-2.8245,-0.280815,0.184176,-0.114574,0.184783,-0.114526,0,0,-1.44233,-23.2057,-1.47162,-23.2209,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.553
13.1301,5,RECOVERY,0.430107,-9.0904e-06,0.135083,0.00354931,9.72816,0.25882,-2.82712,-0.279301,0.184269,-0.114567,0.184877,-0.114519,0,0,-1.43724,-23.2102,-1.46653,-23.2253,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.553
13.1351,5,RECOVERY,0.430107,-9.0904e-06,0.135083,0.00354931,9.72816,0.25882,-2.82712,-0.279301,0.184269,-0.114567,0.184877,-0.114519,0,0,-1.43724,-23.2102,-1.46653,-23.2253,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.553
13.1401,5,RECOVERY,0.430106,-1.91097e-05,0.135049,0.00223308,9.72879,0.258254,-2.82972,-0.27776,0.184327,-0.114558,0.184935,-0.11451,0,0,-1.42617,-23.2142,-1.45546,-23.2293,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.554
13.1451,5,RECOVERY,0.430106,-1.91097e-05,0.135049,0.00223308,9.72879,0.258254,-2.82972,-0.27776,0.184327,-0.114558,0.184935,-0.11451,0,0,-1.42617,-23.2142,-1.45546,-23.2293,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.554
13.1501,5,RECOVERY,0.430106,-2.7865e-05,0.134985,0.000901725,9.73336,0.257982,-2.83231,-0.276245,0.184344,-0.114549,0.184952,-0.114501,0,0,-1.42097,-23.2143,-1.45026,-23.2295,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.555
13.1551,5,RECOVERY,0.430106,-2.7865e-05,0.134985,0.000901725,9.73336,0.257982,-2.83231,-0.276245,0.184344,-0.114549,0.184952,-0.114501,0,0,-1.42097,-23.2143,-1.45026,-23.2295,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.555
13.1601,5,RECOVERY,0.430107,-2.97113e-06,0.134921,-5.48553e-05,9.72993,0.257478,-2.83489,-0.274806,0.184346,-0.114547,0.184954,-0.114499,0,0,-1.4221,-23.2123,-1.45139,-23.2275,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.552
13.1651,5,RECOVERY,0.430107,-2.97113e-06,0.134921,-5.48553e-05,9.72993,0.257478,-2.83489,-0.274806,0.184346,-0.114547,0.184954,-0.114499,0,0,-1.4221,-23.2123,-1.45139,-23.2275,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.552
13.1701,5,RECOVERY,0.430108,1.89231e-05,0.134875,-0.000557482,9.7272,0.256552,-2.83747,-0.27346,0.184347,-0.114547,0.184954,-0.114499,0,0,-1.42293,-23.2129,-1.45221,-23.2281,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.549
13.1751,5,RECOVERY,0.430108,1.89231e-05,0.134875,-0.000557482,9.7272,0.256552,-2.83747,-0.27346,0.184347,-0.114547,0.184954,-0.114499,0,0,-1.42293,-23.2129,-1.45221,-23.2281,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.549
13.1801,5,RECOVERY,0.430108,2.88325e-05,0.134846,-0.00074868,9.72502,0.255306,-2.84005,-0.272181,0.184348,-0.114547,0.184956,-0.114499,0,0,-1.42358,-23.2133,-1.45285,-23.2285,-0.301539,0.328833,-0.301539,0.328833,1.86708,23.5879,196.548
