timestamp,com_height,hip_angle_rad,knee_angle_rad,hip_torque,knee_torque,hip_effort,knee_effort
16.6751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.6951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.7951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.8951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
16.9951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0352,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.0951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.13,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.13,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1452,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.1951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.2952,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.3951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.405,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.405,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4452,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4452,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.4951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5701,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5751,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5801,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5851,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5901,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.5951,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6001,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6051,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6101,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6151,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6201,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6251,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6301,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6351,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6401,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6451,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6501,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6551,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6601,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
17.6651,0.3,-0.301539,0.328833,-5.81825,0.78426,0,0
